date,precip_mm,CEDI,EDI,SPI6,SPI3
2022-12-04,0.0,1.257041541267847,0.7582383859325313,0.6944008211136924,0.6318664818579699
2022-12-05,0.0,1.2626329386022277,0.7343747156919943,0.6980889282866123,0.21997495100207773
2022-12-06,0.0,1.2398896889018522,0.7200214505084137,0.6752475498410281,0.26258677513353207
2022-12-07,0.0,1.2322055941989656,0.6877477926700291,0.680036229825043,0.30467443573683733
2022-12-08,0.0,1.154474559263388,0.6255339724687135,0.685558190086437,0.34611067041738514
2022-12-09,0.0,1.085259225695547,0.5838753820981203,0.6917356448224063,0.38684756362445416
2022-12-10,0.0,1.0415360466417083,0.5653745353726659,0.697867920423896,0.42755306638353346
2022-12-11,0.0,1.0077508116152307,0.542776369819873,0.6877103277627059,0.4664404268672851
2022-12-12,0.0,1.0132446638695838,0.5373374394658118,0.6634711499484344,0.5062008803905887
2022-12-13,0.0,1.0220688791443913,0.530122275637407,0.6723155747213934,0.538369650130032
2022-12-14,0.0,0.9994927698867286,0.5227305080809124,0.6822511815960872,0.5797723168951152
2022-12-15,0.0,0.9554529335053125,0.5029030585532278,0.6927639278342701,0.6160870356916021
2022-12-16,0.0,0.9741403173038439,0.49910225013841186,0.7037649350316817,0.6520729523072364
2022-12-17,0.0,0.978580588652193,0.4894891985587414,0.7120813309516868,0.6472279323019501
2022-12-18,0.0,0.9686980544012422,0.48258599931601714,0.7243159648876135,0.5356184457640606
2022-12-19,0.0,0.8807401228981032,0.4553798372812287,0.7371943055277997,0.5698890933201144
2022-12-20,0.0,0.8087712743046973,0.4275606333351219,0.6755304674907939,0.6045208353644497
2022-12-21,0.0,0.821227563659602,0.4194541584637405,0.5928077169674316,0.6384881603813048
2022-12-22,0.0,0.8222907948629137,0.4102483343936097,0.6070786315969428,0.673114591850387
2022-12-23,0.0,0.8008924122411215,0.38934050008782733,0.6084093174996583,0.7078564110568665
2022-12-24,0.0,0.7720347816488791,0.37394668788049007,0.5886573211878984,0.742602502756682
2022-12-25,0.0,0.7384076370576046,0.3496095261773073,0.6061598302182661,0.7760491282827139
2022-12-26,0.0,0.7187861977051002,0.3379799984012134,0.6235937892297575,0.8084320156206095
2022-12-27,0.0,0.691388197505395,0.321695250119675,0.5515585885192295,0.8404788100785999
2022-12-28,0.0,0.7046245183317833,0.32070567070449363,0.571877009955536,0.8714081899694529
2022-12-29,0.0,0.6912170274783676,0.3140092018669915,0.5930425250064987,0.9020044466165101
2022-12-30,0.0,0.7654068369590123,0.3057970114453293,0.614757544626054,0.9309960168045258
2022-12-31,0.0,0.7550018681929767,0.29490977708656635,0.6367012502191186,0.9422153101193512
2023-01-01,0.0,0.7902550204545159,0.2842511363229603,0.6811622329553213,0.9937443717364676
2023-01-02,0.0,0.7917375824380982,0.27601870692685254,0.702646334864011,0.2933208486722091
2023-01-03,0.0,0.7188942178762415,0.2758356534829315,0.7249622127921096,0.0059946141603883195
2023-01-04,0.0,0.7296694896422303,0.2746099208629515,0.7472769634146171,-0.2291911758675271
2023-01-05,0.0,0.7089703729408542,0.25263950964196435,0.7697279413102349,-0.604603713770835
2023-01-06,0.0,0.6602608895852137,0.22093834657442402,0.7731126842446698,-0.5820849619395281
2023-01-07,0.3,0.6106344517204838,0.1934273510739285,0.6825258869702752,-0.5657717257860628
2023-01-08,0.0,0.5557944159275588,0.16624257981153603,0.7053014443486773,-0.5468990905976958
2023-01-09,0.0,0.5150784376404275,0.12898174070186585,0.6333147557323536,-0.5285730111554217
2023-01-10,0.0,0.4771612621180272,0.1087454541731177,0.6479714571141205,-0.511703319965819
2023-01-11,0.0,0.4196938146398369,0.09048378351790647,0.5918516817444868,-0.4952149097470899
2023-01-12,0.0,0.36519072290721005,0.05735709431233874,0.531710674462092,-0.47823038485396524
2023-01-13,8.1,0.5913298067478868,0.2562800482530805,0.5833364548174309,-0.37276927166769697
2023-01-14,43.4,1.805605409033556,1.3701683209685938,0.7615661577674981,0.06805366982766448
2023-01-15,26.1,2.318312307897826,1.9098066671729208,0.8756560838734306,0.3093388635783778
2023-01-16,0.0,2.099019486904766,1.7040336661839537,0.8839515390660226,0.3133097566965458
2023-01-17,0.0,2.0152906796082677,1.5704915924618754,0.6555959737869851,0.33075090424672415
2023-01-18,0.0,1.945437045962027,1.4763079086429471,0.6221788648903448,0.347764431633105
2023-01-19,0.0,1.816919783313602,1.3792913243029614,0.5979775770889459,0.3633350413628147
2023-01-20,0.0,1.6438307655359543,1.263716308525086,0.5971957595095845,0.37758595691523084
2023-01-21,0.0,1.6407722599712935,1.2212998990971333,0.6190048671531995,0.13557307508592414
2023-01-22,0.0,1.5963805337888812,1.1795039616570457,0.6421644478702403,-0.03335342020811721
2023-01-23,0.0,1.5009285986682117,1.0834117944280357,0.6648446932275303,-0.03672171429750962
2023-01-24,0.0,1.449600989571607,1.0369985480469068,0.6869694865667463,-0.021149307640508472
2023-01-25,0.0,1.394834963949895,1.000984921940162,0.7087417440987505,-0.0065388058457292635
2023-01-26,0.0,1.389892839206046,0.9813544709762814,0.7300527924032666,-0.09829286971509613
2023-01-27,0.0,1.3435797777294387,0.9366555552633687,0.7075252028127244,-0.08565683629202951
2023-01-28,0.0,1.2227401696106681,0.8387592110795344,0.7211259422801259,-0.07303289288865875
2023-01-29,0.0,1.094689177607161,0.771148003178849,0.7214586312451627,-0.0602953843510607
2023-01-30,0.0,0.972753898054167,0.6816540558289007,0.7414292179583329,-0.04686741469843283
2023-01-31,0.0,0.8423241303934575,0.5947327313117512,0.7533583764942041,-0.033632398853201816
2023-02-01,0.0,0.7888937247050222,0.5526949632559991,0.7765848410269433,-0.022031495348294617
2023-02-02,0.0,0.803201610210764,0.5504204650536478,0.8004546247085645,-0.010651539663917551
2023-02-03,0.0,0.8139421359187657,0.5418613391516053,0.8240464942360174,-4.808821531326017e-05
2023-02-04,0.0,0.7805944511937114,0.5208421689225285,0.7674228411790557,0.008772231307454567
2023-02-05,0.0,0.7735058772157772,0.5001444519979709,0.6169080388629088,0.01815888942182964
2023-02-06,0.0,0.7729736825184229,0.49561236960711214,0.39807963967747173,0.02695941029214573
2023-02-07,0.0,0.7530524180150879,0.4738003515318539,0.16615485170680938,0.035720501081106575
2023-02-08,0.0,0.7427602423398418,0.4356407575121159,0.19350077703997043,0.04536952631620426
2023-02-09,0.0,0.7248805649238818,0.4082107182500603,0.21987885565067863,0.02149929038213229
2023-02-10,4.6,0.8228696058650671,0.5047167201214026,0.25980518611867276,0.07871644779871954
